customer_id,first_name,last_name,street,city,state,zip,closest_store_id,closest_store_distance,latitude,longitude,closest_station,closest_station_distance,blue_betweenness,blue_closeness_centrality,blue_degree_centrality,blue_harmonic,blue_wasserman,gray_betweenness,gray_closeness_centrality,gray_degree_centrality,gray_harmonic,gray_wasserman,green_betweenness,green_closeness_centrality,green_degree_centrality,green_harmonic,green_wasserman,orange_betweenness,orange_closeness_centrality,orange_degree_centrality,orange_harmonic,orange_wasserman,red_betweenness,red_closeness_centrality,red_degree_centrality,red_harmonic,red_wasserman,yellow_betweenness,yellow_closeness_centrality,yellow_degree_centrality,yellow_harmonic,yellow_wasserman
4105,Alta,Tunna,95164 Westerfield Terrace,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4106,Brier,McNeillie,9 Browning Avenue,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4107,Gerry,Philps,58 Gale Terrace,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4108,Morlee,Kerwick,980 Messerschmidt Avenue,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4109,Bee,Kettle,10 Bartillon Center,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4110,James,Voss,819 Pond Hill,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4111,Karly,Maletratt,5 Fair Oaks Crossing,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4112,Roddy,Huntall,9442 Mccormick Avenue,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4113,Yance,Troup,33 Toban Crossing,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4114,Joletta,Browell,26 Mockingbird Hill,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4115,Cherye,Cowlin,1418 Crowley Pass,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4116,Asher,Catling,156 Donald Alley,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4117,Ethel,Eastwell,34016 Sutteridge Center,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4118,Pip,Culleton,9368 Victoria Hill,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4119,Loree,Rist,189 Logan Street,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4120,Phaedra,Di Carli,92307 Spohn Place,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4121,Howard,McCook,54 Starling Pass,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4122,Alissa,Selway,151 Corscot Parkway,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4123,Charlotta,Blance,139 Bartillon Lane,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4124,Moses,Belding,159 Northport Center,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4125,Dominga,Denisovich,36599 Mallory Terrace,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4126,Webster,McUre,832 Lunder Street,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4127,Otho,Burberye,3 Morrow Terrace,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4128,Colleen,Keyden,7 Russell Crossing,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4129,Cherri,Breffitt,328 Menomonie Place,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4130,Krishnah,Gerritsma,835 Swallow Junction,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4131,Eugen,Newitt,29142 Hazelcrest Road,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4132,Leonhard,Jelk,1 Clarendon Drive,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4133,Betti,Creeber,89016 Moose Drive,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4134,Kary,Cardinal,9651 Oak Center,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4135,Sarena,Buney,456 Trailsway Street,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4136,Cynthie,Carthy,55382 Redwing Avenue,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4137,Vanni,Antrack,9129 Chive Pass,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4138,Sig,Commander,3 Melrose Trail,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4139,Odessa,Shurrock,82 Kipling Place,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4140,Judith,Dodamead,878 Warbler Park,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4141,Hart,Langworthy,2192 Doe Crossing Terrace,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4142,Glennie,Lowndsbrough,8 Heffernan Way,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4143,Madlin,Mulberry,608 La Follette Terrace,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4144,Griffin,Burridge,69 Morningstar Hill,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4145,Vitia,Corston,5 Bonner Road,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4146,Risa,Matthessen,9230 Independence Street,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4147,Chandler,Gyde,9232 Mosinee Pass,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4148,Raffarty,Swinglehurst,8 Mayfield Park,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4149,Brod,List,5 Drewry Road,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4150,Annabel,Drohan,4 Alpine Road,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4151,Thea,Huske,201 Gina Junction,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4152,Carlie,Hoonahan,24 Vernon Alley,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4153,Addison,Lober,3289 Meadow Ridge Hill,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4154,Nicole,Hyne,2 Thierer Hill,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4155,Pia,Hannibal,43 Loomis Alley,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4156,Ker,Alfonsetto,3 Old Shore Alley,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4157,Laura,Orsay,9097 South Point,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4158,Neill,Sey,8 Comanche Hill,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4159,Cheryl,Broe,7 Ruskin Alley,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4160,Jethro,Coll,7307 Lillian Terrace,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4161,Gustavo,Berthome,21395 Nevada Place,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4162,Lorin,Bruggen,1207 Magdeline Center,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4163,Sansone,Vicent,676 Victoria Street,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4164,Nial,Keasley,7 Carberry Court,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4165,Flori,Shuter,9418 Starling Trail,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4166,Carlotta,Barbosa,678 Mockingbird Terrace,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4167,Tamar,Labrenz,171 Dottie Way,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4168,Myles,Boutcher,40 Schiller Trail,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4169,Tootsie,O'Mullaney,573 Rusk Avenue,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4170,Simone,Le Gassick,42207 Ramsey Street,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4171,Raffaello,Gascoyen,50 Little Fleur Way,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4172,Biron,Doreward,83275 Stoughton Park,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4173,Cindi,Caldeyroux,966 Northfield Center,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4174,Mareah,Hayle,5 Buhler Crossing,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4175,Flora,Dymott,7 Caliangt Hill,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4176,Howard,Thor,91168 Evergreen Street,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4177,Arel,Giraudeau,8477 Arrowood Trail,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4178,Flor,Durek,23569 Washington Court,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4179,Dougy,Felgat,272 South Circle,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4180,Allen,Ingarfield,7 Carey Trail,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4181,Patricia,Handy,365 Carberry Hill,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4182,Hyacintha,Falkingham,9433 Rieder Parkway,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4183,Vickie,Bonnick,45402 Walton Drive,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4184,Augy,Laurand,4131 Claremont Park,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
4185,Rois,Jeduch,675 Miller Road,El Sobrante,CA,94803,1,7,37.9595,-122.2837,El Cerrito del Norte,2.98,,,,,,,,,,,,,,,,623.5,0.07908782144590004,4.0,0.09592924648597224,0.060522605144045574,647.5,0.07904946653734239,4.0,0.09584121979312885,0.06049325373514935,,,,,
